config,level,time,count
TX2,2,720749,1
TX2,2,720789,1
TX2,2,720822,1
TX2,2,720842,1
TX2,2,720858,1
TX2,2,720862,1
TX2,2,720898,1
TX2,2,720945,1
TX2,2,720985,1
TX2,2,721073,1
TX2,2,721787,1
TX2,2,721818,1
TX2,2,721824,1
TX2,2,721864,1
TX2,2,721919,1
TX2,2,721923,1
TX2,2,721993,1
TX2,2,722010,1
TX2,2,722079,1
TX2,2,722224,1
TX2,2,722796,1
TX2,2,723741,1
TX2,2,723966,1
TX2,2,724589,1
TX2,2,724698,1
TX2,2,725577,1
TX2,2,725611,1
TX2,2,725707,1
TX2,2,725758,1
TX2,2,725780,1
TX2,2,725930,1
TX2,2,725934,1
TX2,2,725983,1
TX2,2,726110,1
TX2,2,726286,1
TX2,2,726462,1
TX2,2,726638,1
TX2,2,726652,1
TX2,2,726814,1
TX2,2,726990,1
TX2,2,727166,1
TX2,2,727342,1
TX2,2,727518,1
TX2,2,727597,1
TX2,2,727694,1
TX2,2,727822,1
TX2,2,727870,1
TX2,2,728046,1
TX2,2,728222,1
TX2,2,728398,1
TX2,2,728417,1
TX2,2,728554,1
TX2,2,728574,1
TX2,2,728617,1
TX2,2,728677,1
TX2,2,728750,1
TX2,2,728877,1
TX2,2,728926,1
TX2,2,728937,1
TX2,2,728980,1
TX2,2,729102,1
TX2,2,729137,1
TX2,2,729180,1
TX2,2,729278,1
TX2,2,729336,1
TX2,2,729398,1
TX2,2,729454,1
TX2,2,729499,1
TX2,2,729630,1
TX2,2,729679,1
TX2,2,729722,1
TX2,2,729806,1
TX2,2,729982,1
TX2,2,730158,1
TX2,2,730334,1
TX2,2,730508,1
TX2,2,730510,1
TX2,2,730686,1
TX2,2,730862,1
TX2,2,730943,1
TX2,2,731038,1
TX2,2,731214,1
TX2,2,731268,1
TX2,2,731402,1
TX2,2,731435,1
TX2,2,731453,1
TX2,2,731618,1
TX2,2,731635,1
TX2,2,731678,1
TX2,2,731716,1
TX2,2,731916,1
TX2,2,731918,1
TX2,2,732000,1
TX2,2,732009,1
TX2,2,732047,1
TX2,2,732094,1
TX2,2,732200,1
TX2,2,732209,1
TX2,2,732235,1
TX2,2,732251,1
TX2,2,732270,1
TX2,2,732410,1
TX2,2,732435,1
TX2,2,732446,1
TX2,2,732455,1
TX2,2,732491,1
TX2,2,732622,1
TX2,2,732659,1
TX2,2,732691,1
TX2,2,732750,1
TX2,2,732798,1
TX2,2,732863,1
TX2,2,732937,1
TX2,2,732950,1
TX2,2,732974,1
TX2,2,733032,1
TX2,2,733067,1
TX2,2,733122,1
TX2,2,733150,1
TX2,2,733271,1
TX2,2,733355,1
TX2,2,733438,1
TX2,2,733475,1
TX2,2,733679,1
TX2,2,733883,1
TX2,2,733982,1
TX2,2,734030,1
TX2,2,734087,1
TX2,2,734291,1
TX2,2,734364,1
TX2,2,734495,1
TX2,2,734532,1
TX2,2,734588,1
TX2,2,734703,1
TX2,2,734730,2
TX2,2,734930,1
TX2,2,735014,1
TX2,2,735214,1
TX2,2,735246,1
TX2,2,735309,1
TX2,2,735446,1
TX2,2,735493,1
TX2,2,735534,1
TX2,2,735693,1
TX2,2,735785,1
TX2,2,735985,1
TX2,2,736005,1
TX2,2,736205,1
TX2,2,736266,1
TX2,2,736274,1
TX2,2,736474,1
TX2,2,736791,1
TX2,2,736909,1
TX2,2,737166,1
TX2,2,737197,1
TX2,2,737211,1
TX2,2,737434,1
TX2,2,738286,1
TX2,2,738410,1
TX2,2,738461,1
TX2,2,738494,1
TX2,2,738517,1
TX2,2,738618,1
TX2,2,738656,1
TX2,2,738799,1
TX2,2,738820,1
TX2,2,738826,1
TX2,2,738858,1
TX2,2,738868,1
TX2,2,738910,1
TX2,2,738952,1
TX2,2,739000,1
TX2,2,739024,1
TX2,2,739034,1
TX2,2,739060,1
TX2,2,739072,1
TX2,2,739088,1
TX2,2,739118,1
TX2,2,739128,1
TX2,2,739136,1
TX2,2,739176,1
TX2,2,739201,1
TX2,2,739249,1
TX2,2,739262,1
TX2,2,739285,1
TX2,2,739333,1
TX2,2,739360,1
TX2,2,739408,1
TX2,2,739464,1
TX2,2,739526,1
TX2,2,739721,1
TX2,2,739900,1
TX2,2,739938,1
TX2,2,740136,1
TX2,2,740160,1
TX2,2,740162,1
TX2,2,740219,1
TX2,2,740243,1
TX2,2,740266,1
TX2,2,740314,1
TX2,2,740336,1
TX2,2,740360,1
TX2,2,740444,1
TX2,2,740468,1
TX2,2,740550,1
TX2,2,740564,1
TX2,2,740588,1
TX2,2,740648,1
TX2,2,740672,1
TX2,2,740696,1
TX2,2,740731,1
TX2,2,740755,1
TX2,2,740850,1
TX2,2,740874,1
TX2,2,740883,1
TX2,2,740956,1
TX2,2,740990,1
TX2,2,741108,1
TX2,2,741840,1
TX2,2,741858,1
TX2,2,741882,1
TX2,2,742304,1
TX2,2,742479,1
TX2,2,742683,1
TX2,2,742785,1
TX2,2,743687,1
TX2,2,743730,1
TX2,2,743906,1
TX2,2,744052,1
TX2,2,744066,1
TX2,2,744072,1
TX2,2,744094,1
TX2,2,744112,1
TX2,2,744142,1
TX2,2,744160,1
TX2,2,744178,1
TX2,2,744190,1
TX2,2,744202,1
TX2,2,744228,1
TX2,2,744244,1
TX2,2,744256,1
TX2,2,744262,1
TX2,2,744274,1
TX2,2,744292,1
TX2,2,744340,1
TX2,2,744352,1
TX2,2,744370,1
TX2,2,744384,1
TX2,2,744388,1
TX2,2,744400,1
TX2,2,744412,1
TX2,2,744430,1
TX2,2,744442,1
TX2,2,744460,1
TX2,2,744474,1
TX2,2,744483,1
TX2,2,744496,1
TX2,2,744508,1
TX2,2,744526,1
TX2,2,744538,1
TX2,2,744562,1
TX2,2,744580,1
TX2,2,744586,1
TX2,2,744604,1
TX2,2,744616,1
TX2,2,744634,1
TX2,2,744646,1
TX2,2,744652,1
TX2,2,744664,1
TX2,2,744675,1
TX2,2,744676,1
TX2,2,744688,1
TX2,2,744708,1
TX2,2,744730,1
TX2,2,744754,1
TX2,2,744772,1
TX2,2,744777,1
TX2,2,744782,1
TX2,2,744790,1
TX2,2,744802,1
TX2,2,744816,1
TX2,2,744820,1
TX2,2,744846,1
TX2,2,744880,1
TX2,2,744900,1
TX2,2,744904,1
TX2,2,744922,1
TX2,2,744940,1
TX2,2,744958,1
TX2,2,744969,1
TX2,2,744984,1
TX2,2,744986,1
TX2,2,745000,1
TX2,2,745006,1
TX2,2,745017,1
TX2,2,745026,1
TX2,2,745029,1
TX2,2,745030,1
TX2,2,745042,1
TX2,2,745062,1
TX2,2,745084,1
TX2,2,745102,1
TX2,2,745126,1
TX2,2,745144,1
TX2,2,745162,1
TX2,2,745186,1
TX2,2,745198,1
TX2,2,745210,1
TX2,2,745216,1
TX2,2,745222,1
TX2,2,745234,1
TX2,2,745252,1
TX2,2,745254,1
TX2,2,745264,1
TX2,2,745276,1
TX2,2,745283,1
TX2,2,745294,1
TX2,2,745306,1
TX2,2,745318,1
TX2,2,745320,1
TX2,2,745327,1
TX2,2,745330,1
TX2,2,745342,1
TX2,2,745360,1
TX2,2,745372,1
TX2,2,745396,1
TX2,2,745401,1
TX2,2,745458,1
TX2,2,745462,1
TX2,2,745464,1
TX2,2,745480,1
TX2,2,745498,1
TX2,2,745506,1
TX2,2,745522,1
TX2,2,745534,1
TX2,2,745564,1
TX2,2,745582,1
TX2,2,745594,1
TX2,2,745605,1
TX2,2,745606,1
TX2,2,745622,1
TX2,2,745624,1
TX2,2,745636,1
TX2,2,745648,1
TX2,2,745660,1
TX2,2,745696,1
TX2,2,745702,1
TX2,2,745742,1
TX2,2,745886,1
TX2,2,745946,1
TX2,2,745981,1
TX2,2,745990,1
TX2,2,746074,1
TX2,2,746091,1
TX2,2,746194,1
TX2,2,746270,1
TX2,2,746291,1
TX2,2,746474,1
TX2,2,746530,1
TX2,2,746641,1
TX2,2,746734,1
TX2,2,746964,1
TX2,2,746979,1
TX2,2,747023,1
TX2,2,747059,1
TX2,2,747067,1
TX2,2,747111,1
TX2,2,747155,1
TX2,2,747199,1
TX2,2,747243,1
TX2,2,747287,1
TX2,2,747419,1
TX2,2,747463,1
TX2,2,747474,1
TX2,2,747507,1
TX2,2,747551,1
TX2,2,747586,1
TX2,2,747595,1
TX2,2,747639,1
TX2,2,747683,1
TX2,2,747727,1
TX2,2,747771,1
TX2,2,747810,1
TX2,2,747815,1
TX2,2,747859,1
TX2,2,747903,1
TX2,2,747947,1
TX2,2,747991,1
TX2,2,748035,1
TX2,2,748079,1
TX2,2,748123,1
TX2,2,748167,1
TX2,2,748211,1
TX2,2,748255,1
TX2,2,748270,1
TX2,2,748299,1
TX2,2,748343,1
TX2,2,748354,1
TX2,2,748387,1
TX2,2,748411,1
TX2,2,748431,1
TX2,2,748475,1
TX2,2,748531,1
TX2,2,748558,1
TX2,2,748599,1
TX2,2,748607,1
TX2,2,748651,1
TX2,2,748695,1
TX2,2,748739,1
TX2,2,748756,1
TX2,2,748783,1
TX2,2,748803,1
TX2,2,748811,1
TX2,2,748827,1
TX2,2,748854,1
TX2,2,748871,1
TX2,2,748915,1
TX2,2,748959,1
TX2,2,749003,1
TX2,2,749015,1
TX2,2,749047,1
TX2,2,749058,1
TX2,2,749059,1
TX2,2,749091,1
TX2,2,749135,1
TX2,2,749179,1
TX2,2,749223,1
TX2,2,749263,1
TX2,2,749267,1
TX2,2,749311,1
TX2,2,749315,1
TX2,2,749355,1
TX2,2,749399,1
TX2,2,749514,1
TX2,2,749519,1
TX2,2,749552,1
TX2,2,749718,1
TX2,2,749773,1
TX2,2,749815,1
TX2,2,749977,1
TX2,2,750030,1
TX2,2,750234,1
TX2,2,750497,1
TX2,2,750720,1
TX2,2,750735,1
TX2,2,750741,1
TX2,2,751026,1
TX2,2,751230,1
TX2,2,751235,1
TX2,2,751261,1
TX2,2,751291,1
TX2,2,751335,1
TX2,2,751379,1
TX2,2,751423,1
TX2,2,751439,1
TX2,2,751442,1
TX2,2,751467,1
TX2,2,751491,1
TX2,2,751504,1
TX2,2,751511,1
TX2,2,751535,1
TX2,2,751555,1
TX2,2,751579,1
TX2,2,751599,1
TX2,2,751623,1
TX2,2,751643,1
TX2,2,751666,1
TX2,2,751667,1
TX2,2,751687,1
TX2,2,751708,1
TX2,2,751711,1
TX2,2,751719,1
TX2,2,751731,1
TX2,2,751744,1
TX2,2,751755,1
TX2,2,751757,1
TX2,2,751775,1
TX2,2,751784,1
TX2,2,751799,1
TX2,2,751819,1
TX2,2,751843,1
TX2,2,751863,1
TX2,2,751887,1
TX2,2,751907,1
TX2,2,751931,1
TX2,2,751951,1
TX2,2,751961,1
TX2,2,751975,1
TX2,2,751988,1
TX2,2,751995,1
TX2,2,752019,1
TX2,2,752039,1
TX2,2,752063,1
TX2,2,752064,1
TX2,2,752083,1
TX2,2,752107,1
TX2,2,752127,1
TX2,2,752151,1
TX2,2,752170,1
TX2,2,752171,1
TX2,2,752195,1
TX2,2,752215,1
TX2,2,752239,1
TX2,2,752259,1
TX2,2,752268,1
TX2,2,752273,1
TX2,2,752283,1
TX2,2,752299,1
TX2,2,752303,1
TX2,2,752327,1
TX2,2,752347,1
TX2,2,752371,1
TX2,2,752387,1
TX2,2,752391,1
TX2,2,752415,1
TX2,2,752435,1
TX2,2,752449,1
TX2,2,752453,1
TX2,2,752459,1
TX2,2,752479,1
TX2,2,752503,2
TX2,2,752523,1
TX2,2,752546,1
TX2,2,752547,1
TX2,2,752567,1
TX2,2,752591,1
TX2,2,752611,1
TX2,2,752612,1
TX2,2,752635,1
TX2,2,752655,1
TX2,2,752679,1
TX2,2,752699,1
TX2,2,752723,1
TX2,2,752743,1
TX2,2,752750,1
TX2,2,752767,1
TX2,2,752787,1
TX2,2,752806,1
TX2,2,752811,1
TX2,2,752831,1
TX2,2,752855,1
TX2,2,752875,1
TX2,2,752899,1
TX2,2,752919,1
TX2,2,752943,1
TX2,2,752963,1
TX2,2,752987,1
TX2,2,753007,1
TX2,2,753010,1
TX2,2,753031,1
TX2,2,753051,1
TX2,2,753075,1
TX2,2,753095,1
TX2,2,753096,1
TX2,2,753119,1
TX2,2,753139,1
TX2,2,753163,1
TX2,2,753207,1
TX2,2,753251,1
TX2,2,753295,1
TX2,2,753306,1
TX2,2,753408,1
TX2,2,753442,1
TX2,2,753535,1
TX2,2,753579,1
TX2,2,753602,1
TX2,2,753623,1
TX2,2,753646,1
TX2,2,753667,1
TX2,2,753711,1
TX2,2,753755,1
TX2,2,753799,1
TX2,2,753925,1
TX2,2,753953,1
TX2,2,753981,1
TX2,2,754047,1
TX2,2,754098,1
TX2,2,754111,1
TX2,2,754302,1
TX2,2,754353,1
TX2,2,754547,1
TX2,2,754576,1
TX2,2,754696,1
TX2,2,754737,1
TX2,2,754793,1
TX2,2,754821,1
TX2,2,754849,1
TX2,2,754877,1
TX2,2,754900,1
TX2,2,754905,1
TX2,2,754933,1
TX2,2,754961,1
TX2,2,754985,1
TX2,2,754989,1
TX2,2,755017,1
TX2,2,755037,1
TX2,2,755045,1
TX2,2,755073,1
TX2,2,755101,1
TX2,2,755129,1
TX2,2,755157,1
TX2,2,755185,1
TX2,2,755189,1
TX2,2,755213,1
TX2,2,755217,1
TX2,2,755241,2
TX2,2,755245,1
TX2,2,755269,1
TX2,2,755273,1
TX2,2,755297,1
TX2,2,755298,2
TX2,2,755301,1
TX2,2,755329,1
TX2,2,755357,1
TX2,2,755369,1
TX2,2,755385,1
TX2,2,755413,1
TX2,2,755441,1
TX2,2,755469,1
TX2,2,755497,1
TX2,2,755522,1
TX2,2,755523,1
TX2,2,755525,1
TX2,2,755553,1
TX2,2,755573,1
TX2,2,755581,1
TX2,2,755609,1
TX2,2,755637,1
TX2,2,755665,1
TX2,2,755688,1
TX2,2,755693,1
TX2,2,755721,1
TX2,2,755749,1
TX2,2,755777,1
TX2,2,755805,1
TX2,2,755833,1
TX2,2,755861,1
TX2,2,755889,1
TX2,2,755892,1
TX2,2,755917,1
TX2,2,755945,1
TX2,2,756028,1
TX2,2,756057,1
TX2,2,756085,1
TX2,2,756113,1
TX2,2,756141,1
TX2,2,756169,1
TX2,2,756177,1
TX2,2,756197,1
TX2,2,756225,1
TX2,2,756232,1
TX2,2,756243,1
TX2,2,756253,1
TX2,2,756281,1
TX2,2,756309,1
TX2,2,756337,1
TX2,2,756341,1
TX2,2,756352,1
TX2,2,756356,1
TX2,2,756380,1
TX2,2,756381,1
TX2,2,756408,1
TX2,2,756436,1
TX2,2,756464,1
TX2,2,756468,1
TX2,2,756492,1
TX2,2,756520,1
TX2,2,756545,1
TX2,2,756548,1
TX2,2,756560,1
TX2,2,756572,1
TX2,2,756573,1
TX2,2,756576,1
TX2,2,756597,1
TX2,2,756604,1
TX2,2,756632,1
TX2,2,756660,1
TX2,2,756688,1
TX2,2,756712,1
TX2,2,756715,1
TX2,2,756716,1
TX2,2,756740,1
TX2,2,756744,1
TX2,2,756772,1
TX2,2,756777,1
TX2,2,756800,1
TX2,2,756808,1
TX2,2,756821,1
TX2,2,756828,1
TX2,2,756833,1
TX2,2,756856,1
TX2,2,756865,1
TX2,2,756884,1
TX2,2,756890,1
TX2,2,756912,1
TX2,2,756916,1
TX2,2,756940,1
TX2,2,756968,1
TX2,2,756984,1
TX2,2,757012,1
TX2,2,757025,1
TX2,2,757200,1
TX2,2,757224,1
TX2,2,757252,1
TX2,2,757280,1
TX2,2,757305,1
TX2,2,757308,1
TX2,2,757336,1
TX2,2,757364,1
TX2,2,757389,1
TX2,2,757392,1
TX2,2,757420,1
TX2,2,757448,1
TX2,2,757476,1
TX2,2,757504,1
TX2,2,757532,1
TX2,2,757560,1
TX2,2,757588,1
TX2,2,757616,1
TX2,2,757644,1
TX2,2,757672,1
TX2,2,757700,1
TX2,2,757728,1
TX2,2,757756,1
TX2,2,757784,1
TX2,2,757812,1
TX2,2,757840,1
TX2,2,757868,1
TX2,2,757896,1
TX2,2,757924,1
TX2,2,757952,1
TX2,2,757980,1
TX2,2,758008,1
TX2,2,758036,1
TX2,2,758064,1
TX2,2,758092,1
TX2,2,758120,1
TX2,2,758145,1
TX2,2,758148,1
TX2,2,758176,1
TX2,2,758204,1
TX2,2,758232,1
TX2,2,758260,1
TX2,2,758288,1
TX2,2,758316,1
TX2,2,758344,1
TX2,2,758368,1
TX2,2,758372,1
TX2,2,758769,1
TX2,2,758772,1
TX2,2,758973,1
TX2,2,758990,1
TX2,2,759154,1
TX2,2,759194,1
TX2,2,759259,1
TX2,2,759287,1
TX2,2,759315,1
TX2,2,759343,1
TX2,2,759371,1
TX2,2,759378,1
TX2,2,759399,1
TX2,2,759427,1
TX2,2,759455,1
TX2,2,759483,1
TX2,2,759511,1
TX2,2,759539,1
TX2,2,759567,1
TX2,2,759595,1
TX2,2,759623,1
TX2,2,759651,1
TX2,2,759679,1
TX2,2,759707,1
TX2,2,759735,1
TX2,2,759763,1
TX2,2,759791,1
TX2,2,759819,1
TX2,2,759847,1
TX2,2,759875,1
TX2,2,759903,1
TX2,2,759931,1
TX2,2,759959,1
TX2,2,759987,1
TX2,2,760015,1
TX2,2,760043,1
TX2,2,760071,1
TX2,2,760099,2
TX2,2,760127,1
TX2,2,760155,1
TX2,2,760183,1
TX2,2,760211,1
TX2,2,760239,1
TX2,2,760267,1
TX2,2,760295,1
TX2,2,760323,1
TX2,2,760324,1
TX2,2,760351,1
TX2,2,760379,1
TX2,2,760407,1
TX2,2,760546,1
TX2,2,761056,1
TX2,2,761064,1
TX2,2,761150,1
TX2,2,761163,1
TX2,2,761166,1
TX2,2,761174,1
TX2,2,761176,1
TX2,2,761184,1
TX2,2,761340,1
TX2,2,761544,1
TX2,2,761637,1
TX2,2,761748,1
TX2,2,761841,1
TX2,2,761952,1
TX2,2,762001,1
TX2,2,762045,1
TX2,2,762156,1
TX2,2,762224,1
TX2,2,762249,1
TX2,2,762360,1
TX2,2,762453,1
TX2,2,762559,1
TX2,2,762564,1
TX2,2,762657,1
TX2,2,762768,1
TX2,2,762861,1
TX2,2,762946,1
TX2,2,762972,1
TX2,2,763065,1
TX2,2,763170,1
TX2,2,763176,1
TX2,2,763269,1
TX2,2,763380,1
TX2,2,763473,1
TX2,2,763584,1
TX2,2,763677,1
TX2,2,763788,1
TX2,2,763881,1
TX2,2,763955,1
TX2,2,763992,1
TX2,2,764085,1
TX2,2,764180,1
TX2,2,764196,1
TX2,2,764289,1
TX2,2,764400,1
TX2,2,764493,1
TX2,2,764604,1
TX2,2,764697,1
TX2,2,764808,1
TX2,2,764823,1
TX2,2,764900,1
TX2,2,764901,1
TX2,2,764912,1
TX2,2,765012,1
TX2,2,765105,1
TX2,2,765216,1
TX2,2,765309,1
TX2,2,765420,1
TX2,2,765513,1
TX2,2,765624,1
TX2,2,765717,1
TX2,2,765828,1
TX2,2,765857,1
TX2,2,765921,1
TX2,2,766032,1
TX2,2,766080,1
TX2,2,766125,1
TX2,2,766236,1
TX2,2,766329,1
TX2,2,766440,1
TX2,2,766533,1
TX2,2,766644,1
TX2,2,766737,1
TX2,2,766802,1
TX2,2,766848,1
TX2,2,766941,1
TX2,2,767026,1
TX2,2,767052,1
TX2,2,767145,1
TX2,2,767256,1
TX2,2,767349,1
TX2,2,767460,1
TX2,2,767553,1
TX2,2,767664,1
TX2,2,767722,1
TX2,2,767757,1
TX2,2,767811,1
TX2,2,767868,1
TX2,2,767961,1
TX2,2,768036,1
TX2,2,768072,1
TX2,2,768165,1
TX2,2,768276,1
TX2,2,768369,1
TX2,2,768480,1
TX2,2,768519,1
TX2,2,768573,1
TX2,2,768684,1
TX2,2,768768,1
TX2,2,768777,1
TX2,2,768888,1
TX2,2,768981,1
TX2,2,769092,1
TX2,2,769185,1
TX2,2,769296,1
TX2,2,769389,1
TX2,2,769500,1
TX2,2,769557,1
TX2,2,769593,1
TX2,2,769633,1
TX2,2,769681,1
TX2,2,769704,1
TX2,2,769713,1
TX2,2,769730,1
TX2,2,769778,1
TX2,2,769797,1
TX2,2,769806,1
TX2,2,769854,1
TX2,2,769878,1
TX2,2,769908,1
TX2,2,769926,1
TX2,2,769936,1
TX2,2,769941,1
TX2,2,769989,1
TX2,2,770001,1
TX2,2,770063,1
TX2,2,770073,1
TX2,2,770112,1
TX2,2,770121,1
TX2,2,770205,1
TX2,2,770316,1
TX2,2,770409,1
TX2,2,770520,1
TX2,2,770613,1
TX2,2,770658,1
TX2,2,770724,1
TX2,2,770817,1
TX2,2,770824,1
TX2,2,770872,1
TX2,2,770882,1
TX2,2,770928,1
TX2,2,771021,1
TX2,2,771132,1
TX2,2,771225,1
TX2,2,771336,1
TX2,2,771429,1
TX2,2,771446,1
TX2,2,771540,1
TX2,2,771603,1
TX2,2,771633,1
TX2,2,771744,1
TX2,2,771828,1
TX2,2,771837,1
TX2,2,771948,1
TX2,2,772041,1
TX2,2,772152,1
TX2,2,772245,1
TX2,2,772278,1
TX2,2,772356,1
TX2,2,772449,1
TX2,2,772560,2
TX2,2,772653,1
TX2,2,772764,1
TX2,2,772857,1
TX2,2,772968,1
TX2,2,773172,1
TX2,2,773376,1
TX2,2,773569,1
TX2,2,773580,1
TX2,2,773784,1
TX2,2,773787,1
TX2,2,773792,1
TX2,2,773988,1
TX2,2,774192,1
TX2,2,774337,1
TX2,2,774353,1
TX2,2,774369,1
TX2,2,774385,1
TX2,2,774396,1
TX2,2,774401,1
TX2,2,774417,1
TX2,2,774433,1
TX2,2,774449,1
TX2,2,774465,1
TX2,2,774481,1
TX2,2,774497,1
TX2,2,774513,1
TX2,2,774514,1
TX2,2,774529,1
TX2,2,774545,1
TX2,2,774561,1
TX2,2,774577,1
TX2,2,774593,1
TX2,2,774600,1
TX2,2,774609,1
TX2,2,774625,1
TX2,2,774641,1
TX2,2,774657,1
TX2,2,774673,1
TX2,2,774689,1
TX2,2,774705,1
TX2,2,774720,1
TX2,2,774721,1
TX2,2,774737,1
TX2,2,774738,1
TX2,2,774753,1
TX2,2,774768,1
TX2,2,774769,1
TX2,2,774785,1
TX2,2,774801,1
TX2,2,774804,1
TX2,2,774833,1
TX2,2,775008,1
TX2,2,775212,1
TX2,2,775233,1
TX2,2,775385,1
TX2,2,775459,1
TX2,2,775590,1
TX2,2,775684,1
TX2,2,775794,1
TX2,2,775825,1
TX2,2,775873,1
TX2,2,776037,1
TX2,2,776416,1
TX2,2,777030,1
TX2,2,777234,1
TX2,2,777361,1
TX2,2,777438,1
TX2,2,777574,1
TX2,2,777584,1
TX2,2,777642,1
TX2,2,777846,1
TX2,2,778050,1
TX2,2,778254,1
TX2,2,778306,1
TX2,2,778458,1
TX2,2,778530,1
TX2,2,778662,1
TX2,2,778673,1
TX2,2,778835,1
TX2,2,778866,1
TX2,2,779020,1
TX2,2,779037,1
TX2,2,779070,1
TX2,2,779213,1
TX2,2,779239,1
TX2,2,779252,1
TX2,2,779274,1
TX2,2,779297,1
TX2,2,779421,1
TX2,2,779441,1
TX2,2,779460,1
TX2,2,779478,1
TX2,2,779505,1
TX2,2,779509,1
TX2,2,779526,1
TX2,2,779574,1
TX2,2,779577,1
TX2,2,779581,1
TX2,2,779625,1
TX2,2,779629,1
TX2,2,779633,1
TX2,2,779643,1
TX2,2,779681,1
TX2,2,779682,1
TX2,2,779705,1
TX2,2,779713,1
TX2,2,779717,1
TX2,2,779742,1
TX2,2,779766,1
TX2,2,779790,2
TX2,2,779791,1
TX2,2,779796,1
TX2,2,779837,1
TX2,2,779839,1
TX2,2,779886,1
TX2,2,779892,1
TX2,2,779899,1
TX2,2,779900,1
TX2,2,779921,1
TX2,2,779942,1
TX2,2,779974,1
TX2,2,780045,1
TX2,2,780090,1
TX2,2,780102,1
TX2,2,780129,1
TX2,2,780253,1
TX2,2,780294,1
TX2,2,780498,1
TX2,2,780702,1
TX2,2,780906,1
TX2,2,781033,1
TX2,2,781110,1
TX2,2,781314,1
TX2,2,781361,1
TX2,2,781518,1
TX2,2,781722,1
TX2,2,781926,1
TX2,2,781957,1
TX2,2,781990,1
TX2,2,782130,1
TX2,2,782165,1
TX2,2,782193,1
TX2,2,782334,1
TX2,2,782401,1
TX2,2,782447,1
TX2,2,782474,1
TX2,2,782538,1
TX2,2,782655,1
TX2,2,782670,1
TX2,2,782682,1
TX2,2,782742,1
TX2,2,782744,1
TX2,2,782878,1
TX2,2,782935,1
TX2,2,782950,1
TX2,2,783158,1
TX2,2,783257,1
TX2,2,783465,1
TX2,2,783477,1
TX2,2,783492,1
TX2,2,783558,1
TX2,2,783685,1
TX2,2,783713,1
TX2,2,783762,1
TX2,2,783880,1
TX2,2,783921,1
TX2,2,783966,1
TX2,2,784170,1
TX2,2,784374,1
TX2,2,784578,1
TX2,2,784782,1
TX2,2,784825,1
TX2,2,784986,1
TX2,2,785050,1
TX2,2,785148,1
TX2,2,785849,1
TX2,2,785855,1
TX2,2,786057,1
TX2,2,786121,1
TX2,2,786329,1
TX2,2,786354,1
TX2,2,786422,1
TX2,2,786521,1
TX2,2,786531,1
TX2,2,786562,1
TX2,2,786569,1
TX2,2,786702,1
TX2,2,786750,1
TX2,2,786864,1
TX2,2,787087,1
TX2,2,787314,1
TX2,2,787605,1
TX2,2,787630,1
TX2,2,787651,1
TX2,2,787653,1
TX2,2,787671,1
TX2,2,787678,1
TX2,2,787682,1
TX2,2,787695,1
TX2,2,787699,1
TX2,2,787705,1
TX2,2,787712,1
TX2,2,787715,1
TX2,2,787719,1
TX2,2,787730,1
TX2,2,787743,1
TX2,2,787753,1
TX2,2,787760,1
TX2,2,787763,1
TX2,2,787781,1
TX2,2,787829,1
TX2,2,787866,1
TX2,2,787873,1
TX2,2,787914,1
TX2,2,787941,1
TX2,2,787989,1
TX2,2,788037,1
TX2,2,788085,1
TX2,2,788882,1
TX2,2,788908,1
TX2,2,788935,1
TX2,2,788956,1
TX2,2,789107,1
TX2,2,789903,1
TX2,2,790318,1
TX2,2,790667,1
TX2,2,790912,1
TX2,2,791135,1
TX2,2,791921,1
TX2,2,792145,1
TX2,2,792449,1
TX2,2,792597,1
TX2,2,792613,1
TX2,2,792629,1
TX2,2,792645,1
TX2,2,792659,1
TX2,2,792661,1
TX2,2,792677,1
TX2,2,792693,1
TX2,2,792709,1
TX2,2,792725,1
TX2,2,792741,1
TX2,2,792757,1
TX2,2,792773,1
TX2,2,792789,1
TX2,2,792805,1
TX2,2,792821,1
TX2,2,792837,1
TX2,2,792853,1
TX2,2,792866,1
TX2,2,792869,1
TX2,2,792885,1
TX2,2,792901,1
TX2,2,792917,1
TX2,2,792933,1
TX2,2,792949,1
TX2,2,792965,1
TX2,2,792981,1
TX2,2,792997,1
TX2,2,793013,1
TX2,2,793029,1
TX2,2,793091,1
TX2,2,793141,1
TX2,2,793157,1
TX2,2,793173,1
TX2,2,793189,1
TX2,2,793205,1
TX2,2,793221,1
TX2,2,793237,1
TX2,2,793253,1
TX2,2,793269,1
TX2,2,793285,1
TX2,2,793301,1
TX2,2,793317,1
TX2,2,793333,1
TX2,2,793349,1
TX2,2,793365,1
TX2,2,793421,1
TX2,2,793469,1
TX2,2,793544,1
TX2,2,793592,1
TX2,2,793605,2
TX2,2,793621,2
TX2,2,793637,1
TX2,2,793653,2
TX2,2,793669,2
TX2,2,793685,1
TX2,2,793701,1
TX2,2,793709,1
TX2,2,793717,1
TX2,2,793733,1
TX2,2,793749,1
TX2,2,793757,1
TX2,2,793765,1
TX2,2,793781,1
TX2,2,793797,1
TX2,2,793813,1
TX2,2,793818,1
TX2,2,793829,1
TX2,2,793845,1
TX2,2,793861,1
TX2,2,793866,2
TX2,2,793914,1
TX2,2,793929,1
TX2,2,793977,1
TX2,2,794011,1
TX2,2,794042,1
TX2,2,794135,1
TX2,2,794161,1
TX2,2,794363,1
TX2,2,794427,1
TX2,2,794489,1
