config,level,time,count
TX2,1,208217,1
TX2,1,208218,1
TX2,1,208221,1
TX2,1,208222,1
TX2,1,208226,1
TX2,1,208227,1
TX2,1,208234,2
TX2,1,208235,2
TX2,1,208238,1
TX2,1,208244,2
TX2,1,208245,2
TX2,1,208247,1
TX2,1,208248,1
TX2,1,208250,1
TX2,1,208251,1
TX2,1,208253,1
TX2,1,208254,1
TX2,1,208262,1
TX2,1,208263,1
TX2,1,208275,1
TX2,1,208277,1
TX2,1,208283,2
TX2,1,208285,1
TX2,1,208286,1
TX2,1,208287,1
TX2,1,208290,1
TX2,1,208291,1
TX2,1,208294,1
TX2,1,208297,1
TX2,1,208298,1
TX2,1,208299,1
TX2,1,208300,1
TX2,1,208303,1
TX2,1,208307,1
TX2,1,208309,1
TX2,1,208310,1
TX2,1,208311,1
TX2,1,208323,1
TX2,1,208329,3
TX2,1,208331,1
TX2,1,208334,1
TX2,1,208338,1
TX2,1,208341,1
TX2,1,208342,1
TX2,1,208345,1
TX2,1,208351,1
TX2,1,208352,1
TX2,1,208353,1
TX2,1,208355,2
TX2,1,208357,1
TX2,1,208361,1
TX2,1,208362,1
TX2,1,208365,1
TX2,1,208368,1
TX2,1,208369,1
TX2,1,208370,1
TX2,1,208371,1
TX2,1,208373,1
TX2,1,208374,1
TX2,1,208377,1
TX2,1,208380,1
TX2,1,208381,2
TX2,1,208384,1
TX2,1,208385,1
TX2,1,208386,1
TX2,1,208393,1
TX2,1,208395,2
TX2,1,208400,1
TX2,1,208408,1
TX2,1,208412,3
TX2,1,208413,1
TX2,1,208416,1
TX2,1,208417,2
TX2,1,208418,1
TX2,1,208422,1
TX2,1,208424,1
TX2,1,208428,2
TX2,1,208429,1
TX2,1,208432,1
TX2,1,208433,2
TX2,1,208434,2
TX2,1,208435,1
TX2,1,208437,1
TX2,1,208439,1
TX2,1,208440,2
TX2,1,208444,1
TX2,1,208445,1
TX2,1,208446,1
TX2,1,208448,1
TX2,1,208456,3
TX2,1,208457,1
TX2,1,208463,2
TX2,1,208465,1
TX2,1,208467,1
TX2,1,208471,2
TX2,1,208473,1
TX2,1,208475,1
TX2,1,208480,1
TX2,1,208481,1
TX2,1,208483,1
TX2,1,208484,1
TX2,1,208486,2
TX2,1,208488,1
TX2,1,208493,2
TX2,1,208495,2
TX2,1,208496,1
TX2,1,208497,1
TX2,1,208501,2
TX2,1,208502,1
TX2,1,208503,1
TX2,1,208507,1
TX2,1,208510,1
TX2,1,208512,1
TX2,1,208516,2
TX2,1,208517,1
TX2,1,208519,2
TX2,1,208520,2
TX2,1,208521,1
TX2,1,208525,2
TX2,1,208526,2
TX2,1,208529,1
TX2,1,208536,1
TX2,1,208541,1
TX2,1,208544,2
TX2,1,208546,1
TX2,1,208547,2
TX2,1,208549,2
TX2,1,208550,1
TX2,1,208555,1
TX2,1,208562,1
TX2,1,208566,1
TX2,1,208567,2
TX2,1,208572,1
TX2,1,208575,1
TX2,1,208580,2
TX2,1,208587,1
TX2,1,208591,1
TX2,1,208593,1
TX2,1,208594,1
TX2,1,208595,2
TX2,1,208596,3
TX2,1,208600,1
TX2,1,208601,2
TX2,1,208607,2
TX2,1,208613,2
TX2,1,208615,1
TX2,1,208616,1
TX2,1,208621,1
TX2,1,208622,1
TX2,1,208625,1
TX2,1,208626,1
TX2,1,208627,2
TX2,1,208629,2
TX2,1,208632,1
TX2,1,208636,1
TX2,1,208641,1
TX2,1,208642,1
TX2,1,208645,1
TX2,1,208647,1
TX2,1,208648,1
TX2,1,208649,1
TX2,1,208651,1
TX2,1,208654,1
TX2,1,208655,1
TX2,1,208656,2
TX2,1,208658,1
TX2,1,208663,1
TX2,1,208672,2
TX2,1,208673,2
TX2,1,208675,1
TX2,1,208677,1
TX2,1,208680,1
TX2,1,208686,1
TX2,1,208688,1
TX2,1,208692,1
TX2,1,208695,2
TX2,1,208697,1
TX2,1,208698,1
TX2,1,208702,1
TX2,1,208706,1
TX2,1,208708,1
TX2,1,208720,1
TX2,1,208723,1
TX2,1,208727,1
TX2,1,208729,1
TX2,1,208732,1
TX2,1,208736,1
TX2,1,208737,2
TX2,1,208746,2
TX2,1,208756,2
TX2,1,208759,1
TX2,1,208760,3
TX2,1,208762,1
TX2,1,208766,1
TX2,1,208767,1
TX2,1,208768,3
TX2,1,208769,2
TX2,1,208773,1
TX2,1,208775,1
TX2,1,208776,1
TX2,1,208777,1
TX2,1,208780,1
TX2,1,208785,1
TX2,1,208786,1
TX2,1,208787,1
TX2,1,208788,1
TX2,1,208792,1
TX2,1,208796,1
TX2,1,208797,1
TX2,1,208801,1
TX2,1,208803,2
TX2,1,208810,1
TX2,1,208818,1
TX2,1,208823,1
TX2,1,208825,1
TX2,1,208826,2
TX2,1,208827,1
TX2,1,208829,2
TX2,1,208832,1
TX2,1,208833,2
TX2,1,208834,2
TX2,1,208835,1
TX2,1,208836,1
TX2,1,208838,1
TX2,1,208839,1
TX2,1,208842,1
TX2,1,208844,2
TX2,1,208846,1
TX2,1,208847,1
TX2,1,208854,1
TX2,1,208858,1
TX2,1,208859,1
TX2,1,208860,2
TX2,1,208861,1
TX2,1,208862,2
TX2,1,208867,4
TX2,1,208868,1
TX2,1,208871,2
TX2,1,208875,2
TX2,1,208881,1
TX2,1,208884,1
TX2,1,208886,1
TX2,1,208890,2
TX2,1,208893,1
TX2,1,208894,1
TX2,1,208900,1
TX2,1,208907,1
TX2,1,208911,2
TX2,1,208914,2
TX2,1,208915,1
TX2,1,208916,1
TX2,1,208917,1
TX2,1,208920,1
TX2,1,208922,2
TX2,1,208924,2
TX2,1,208936,1
TX2,1,208941,1
TX2,1,208942,2
TX2,1,208943,1
TX2,1,208950,1
TX2,1,208952,1
TX2,1,208953,1
TX2,1,208954,1
TX2,1,208955,1
TX2,1,208958,1
TX2,1,208959,2
TX2,1,208960,1
TX2,1,208961,1
TX2,1,208965,1
TX2,1,208966,1
TX2,1,208968,1
TX2,1,208972,2
TX2,1,208973,1
TX2,1,208974,1
TX2,1,208983,1
TX2,1,208984,1
TX2,1,208985,1
TX2,1,208987,1
TX2,1,208988,1
TX2,1,208991,2
TX2,1,208992,1
TX2,1,208993,1
TX2,1,208995,1
TX2,1,209000,1
TX2,1,209003,1
TX2,1,209006,1
TX2,1,209015,1
TX2,1,209016,1
TX2,1,209017,1
TX2,1,209021,1
TX2,1,209023,1
TX2,1,209024,1
TX2,1,209028,1
TX2,1,209031,1
TX2,1,209032,2
TX2,1,209035,2
TX2,1,209037,1
TX2,1,209038,1
TX2,1,209040,1
TX2,1,209041,2
TX2,1,209046,1
TX2,1,209049,1
TX2,1,209054,1
TX2,1,209055,1
TX2,1,209059,1
TX2,1,209060,3
TX2,1,209062,2
TX2,1,209063,2
TX2,1,209064,1
TX2,1,209065,1
TX2,1,209067,1
TX2,1,209068,1
TX2,1,209069,2
TX2,1,209071,2
TX2,1,209073,1
TX2,1,209079,1
TX2,1,209080,2
TX2,1,209081,1
TX2,1,209084,1
TX2,1,209093,1
TX2,1,209095,1
TX2,1,209099,1
TX2,1,209100,1
TX2,1,209102,2
TX2,1,209103,1
TX2,1,209106,1
TX2,1,209108,1
TX2,1,209112,2
TX2,1,209113,1
TX2,1,209114,2
TX2,1,209115,2
TX2,1,209116,1
TX2,1,209117,2
TX2,1,209128,1
TX2,1,209132,1
TX2,1,209133,1
TX2,1,209134,1
TX2,1,209135,1
TX2,1,209138,1
TX2,1,209139,1
TX2,1,209144,1
TX2,1,209147,1
TX2,1,209148,1
TX2,1,209158,1
TX2,1,209169,1
TX2,1,209173,1
TX2,1,209175,2
TX2,1,209181,1
TX2,1,209183,2
TX2,1,209184,1
TX2,1,209185,1
TX2,1,209188,1
TX2,1,209189,2
TX2,1,209191,1
TX2,1,209194,1
TX2,1,209200,3
TX2,1,209201,1
TX2,1,209203,2
TX2,1,209207,1
TX2,1,209212,1
TX2,1,209214,2
TX2,1,209217,1
TX2,1,209218,1
TX2,1,209220,1
TX2,1,209222,1
TX2,1,209232,1
TX2,1,209233,1
TX2,1,209236,1
TX2,1,209244,1
TX2,1,209247,1
TX2,1,209249,2
TX2,1,209252,1
TX2,1,209253,1
TX2,1,209259,1
TX2,1,209260,1
TX2,1,209261,1
TX2,1,209264,1
TX2,1,209266,2
TX2,1,209270,1
TX2,1,209271,2
TX2,1,209272,1
TX2,1,209273,1
TX2,1,209279,1
TX2,1,209280,2
TX2,1,209283,1
TX2,1,209286,1
TX2,1,209287,2
TX2,1,209288,1
TX2,1,209290,1
TX2,1,209291,2
TX2,1,209292,1
TX2,1,209294,1
TX2,1,209296,2
TX2,1,209298,1
TX2,1,209299,1
TX2,1,209300,1
TX2,1,209304,1
TX2,1,209305,1
TX2,1,209306,1
TX2,1,209309,1
TX2,1,209312,1
TX2,1,209313,1
TX2,1,209314,1
TX2,1,209315,1
TX2,1,209316,1
TX2,1,209317,1
TX2,1,209318,1
TX2,1,209320,2
TX2,1,209322,1
TX2,1,209323,2
TX2,1,209325,2
TX2,1,209327,1
TX2,1,209329,1
TX2,1,209331,3
TX2,1,209332,1
TX2,1,209333,3
TX2,1,209338,2
TX2,1,209339,1
TX2,1,209340,1
TX2,1,209341,1
TX2,1,209343,2
TX2,1,209344,1
TX2,1,209348,2
TX2,1,209350,1
TX2,1,209352,1
TX2,1,209358,1
TX2,1,209362,1
TX2,1,209365,2
TX2,1,209367,1
TX2,1,209368,1
TX2,1,209369,1
TX2,1,209372,1
TX2,1,209374,1
TX2,1,209375,1
TX2,1,209376,2
TX2,1,209377,1
TX2,1,209380,1
TX2,1,209381,1
TX2,1,209385,1
TX2,1,209388,1
TX2,1,209389,2
TX2,1,209390,1
TX2,1,209392,1
TX2,1,209393,1
TX2,1,209395,1
TX2,1,209396,1
TX2,1,209399,1
TX2,1,209400,1
TX2,1,209401,2
TX2,1,209405,1
TX2,1,209406,3
TX2,1,209407,1
TX2,1,209415,1
TX2,1,209421,2
TX2,1,209422,2
TX2,1,209428,1
TX2,1,209431,1
TX2,1,209433,1
TX2,1,209434,1
TX2,1,209435,1
TX2,1,209439,2
TX2,1,209444,1
TX2,1,209448,1
TX2,1,209452,1
TX2,1,209454,1
TX2,1,209455,1
TX2,1,209456,1
TX2,1,209458,1
TX2,1,209461,1
TX2,1,209462,2
TX2,1,209465,1
TX2,1,209468,1
TX2,1,209472,1
TX2,1,209473,1
TX2,1,209475,1
TX2,1,209476,1
TX2,1,209479,1
TX2,1,209480,1
TX2,1,209482,1
TX2,1,209483,1
TX2,1,209486,2
TX2,1,209490,1
TX2,1,209491,1
TX2,1,209494,1
TX2,1,209495,1
TX2,1,209502,1
TX2,1,209504,1
TX2,1,209506,1
TX2,1,209507,1
TX2,1,209508,1
TX2,1,209509,1
TX2,1,209510,1
TX2,1,209512,2
TX2,1,209513,2
TX2,1,209516,1
TX2,1,209517,2
TX2,1,209519,2
TX2,1,209521,1
TX2,1,209525,2
TX2,1,209527,2
TX2,1,209528,1
TX2,1,209533,1
TX2,1,209543,1
TX2,1,209547,1
TX2,1,209548,1
TX2,1,209549,1
TX2,1,209551,1
TX2,1,209552,1
TX2,1,209553,1
TX2,1,209555,2
TX2,1,209556,2
TX2,1,209557,3
TX2,1,209558,2
TX2,1,209559,2
TX2,1,209563,4
TX2,1,209564,1
TX2,1,209566,1
TX2,1,209569,2
TX2,1,209571,1
TX2,1,209578,3
TX2,1,209581,1
TX2,1,209582,2
TX2,1,209584,3
TX2,1,209595,1
TX2,1,209597,1
TX2,1,209599,1
TX2,1,209601,1
TX2,1,209605,1
TX2,1,209606,1
TX2,1,209607,1
TX2,1,209608,1
TX2,1,209610,2
TX2,1,209614,1
TX2,1,209617,1
TX2,1,209621,1
TX2,1,209622,1
TX2,1,209624,1
TX2,1,209629,1
TX2,1,209630,1
TX2,1,209639,1
TX2,1,209642,1
TX2,1,209647,1
TX2,1,209653,1
TX2,1,209655,1
TX2,1,209658,1
TX2,1,209661,1
TX2,1,209664,2
TX2,1,209671,1
TX2,1,209672,1
TX2,1,209676,1
TX2,1,209680,1
TX2,1,209682,1
TX2,1,209683,1
TX2,1,209687,2
TX2,1,209690,1
TX2,1,209693,1
TX2,1,209695,2
TX2,1,209696,1
TX2,1,209698,1
TX2,1,209700,2
TX2,1,209705,2
TX2,1,209706,1
TX2,1,209709,1
TX2,1,209714,1
TX2,1,209719,1
TX2,1,209722,2
TX2,1,209727,1
TX2,1,209728,1
TX2,1,209729,3
TX2,1,209730,2
TX2,1,209731,1
TX2,1,209732,1
TX2,1,209734,2
TX2,1,209741,2
TX2,1,209750,1
TX2,1,209751,4
TX2,1,209752,1
TX2,1,209754,1
TX2,1,209757,1
TX2,1,209766,1
TX2,1,209768,2
TX2,1,209769,3
TX2,1,209771,2
TX2,1,209775,1
TX2,1,209781,1
TX2,1,209786,1
TX2,1,209788,1
TX2,1,209791,1
TX2,1,209792,1
TX2,1,209796,1
TX2,1,209799,2
TX2,1,209803,1
TX2,1,209807,1
TX2,1,209808,1
TX2,1,209810,1
TX2,1,209812,1
TX2,1,209813,1
TX2,1,209815,1
TX2,1,209816,1
TX2,1,209818,1
TX2,1,209823,1
TX2,1,209830,2
TX2,1,209847,2
TX2,1,209848,1
TX2,1,209850,1
TX2,1,209851,1
TX2,1,209853,1
TX2,1,209854,2
TX2,1,209857,1
TX2,1,209861,1
TX2,1,209862,1
TX2,1,209864,1
TX2,1,209871,1
TX2,1,209873,1
TX2,1,209875,1
TX2,1,209876,2
TX2,1,209877,1
TX2,1,209879,1
TX2,1,209880,2
TX2,1,209883,1
TX2,1,209884,1
TX2,1,209886,1
TX2,1,209887,2
TX2,1,209890,1
TX2,1,209893,1
TX2,1,209894,1
TX2,1,209895,1
TX2,1,209899,1
TX2,1,209902,2
TX2,1,209903,1
TX2,1,209905,1
TX2,1,209910,2
TX2,1,209911,3
TX2,1,209916,1
TX2,1,209920,3
TX2,1,209921,2
TX2,1,209922,2
TX2,1,209931,1
TX2,1,209933,1
TX2,1,209935,1
TX2,1,209940,1
TX2,1,209942,2
TX2,1,209946,1
TX2,1,209948,1
TX2,1,209949,2
TX2,1,209951,1
TX2,1,209954,1
TX2,1,209958,1
TX2,1,209959,2
TX2,1,209960,1
TX2,1,209961,1
TX2,1,209963,1
TX2,1,209970,1
TX2,1,209973,2
TX2,1,209975,1
TX2,1,209977,1
TX2,1,209980,1
TX2,1,209981,2
TX2,1,209982,1
TX2,1,209983,1
TX2,1,209986,1
TX2,1,209987,1
TX2,1,209988,1
TX2,1,209990,1
TX2,1,209992,1
TX2,1,209993,1
TX2,1,209997,1
TX2,1,209998,2
TX2,1,209999,1
TX2,1,210000,1
TX2,1,210002,3
TX2,1,210004,1
TX2,1,210007,1
TX2,1,210008,1
TX2,1,210010,2
TX2,1,210012,1
TX2,1,210016,1
TX2,1,210017,1
TX2,1,210020,1
TX2,1,210023,1
TX2,1,210027,3
TX2,1,210030,1
TX2,1,210033,1
TX2,1,210034,1
TX2,1,210038,1
TX2,1,210043,1
TX2,1,210046,1
TX2,1,210049,1
TX2,1,210055,1
TX2,1,210057,2
TX2,1,210060,1
TX2,1,210062,1
TX2,1,210065,1
TX2,1,210069,1
TX2,1,210070,1
TX2,1,210072,1
TX2,1,210075,2
TX2,1,210076,1
TX2,1,210077,1
TX2,1,210080,1
TX2,1,210084,1
TX2,1,210086,1
TX2,1,210089,2
TX2,1,210090,3
TX2,1,210091,1
TX2,1,210093,1
TX2,1,210094,1
TX2,1,210096,2
TX2,1,210099,1
TX2,1,210100,1
TX2,1,210102,1
TX2,1,210106,1
TX2,1,210108,2
TX2,1,210109,1
TX2,1,210114,2
TX2,1,210115,1
TX2,1,210125,2
TX2,1,210127,2
TX2,1,210128,1
TX2,1,210132,3
TX2,1,210135,1
TX2,1,210137,2
TX2,1,210138,1
TX2,1,210139,1
TX2,1,210141,1
TX2,1,210142,1
TX2,1,210145,1
TX2,1,210147,1
TX2,1,210151,1
TX2,1,210152,1
TX2,1,210156,2
TX2,1,210159,1
TX2,1,210160,1
TX2,1,210163,1
TX2,1,210168,2
TX2,1,210172,1
TX2,1,210176,1
TX2,1,210177,1
TX2,1,210178,2
TX2,1,210182,1
TX2,1,210188,1
TX2,1,210189,1
TX2,1,210190,1
TX2,1,210192,1
TX2,1,210196,3
TX2,1,210198,1
TX2,1,210199,1
TX2,1,210200,2
TX2,1,210201,1
TX2,1,210203,1
TX2,1,210204,1
TX2,1,210210,1
TX2,1,210213,1
TX2,1,210214,1
TX2,1,210217,1
TX2,1,210218,1
TX2,1,210229,1
TX2,1,210231,1
TX2,1,210232,1
TX2,1,210233,2
TX2,1,210234,1
TX2,1,210235,2
TX2,1,210236,1
TX2,1,210237,1
TX2,1,210239,1
TX2,1,210241,1
TX2,1,210243,1
TX2,1,210246,1
TX2,1,210250,1
TX2,1,210251,1
TX2,1,210252,1
TX2,1,210254,1
TX2,1,210256,1
TX2,1,210258,1
TX2,1,210259,2
TX2,1,210269,1
TX2,1,210270,1
TX2,1,210274,1
TX2,1,210275,1
TX2,1,210276,1
TX2,1,210278,1
TX2,1,210280,2
TX2,1,210282,1
TX2,1,210284,2
TX2,1,210285,1
TX2,1,210295,1
TX2,1,210300,2
TX2,1,210303,1
TX2,1,210307,2
TX2,1,210309,1
TX2,1,210311,1
TX2,1,210312,1
TX2,1,210317,1
TX2,1,210318,1
TX2,1,210319,2
TX2,1,210320,1
TX2,1,210324,1
TX2,1,210325,1
TX2,1,210337,1
TX2,1,210343,2
TX2,1,210348,1
TX2,1,210355,2
TX2,1,210359,2
TX2,1,210360,1
TX2,1,210361,3
TX2,1,210363,2
TX2,1,210367,2
TX2,1,210368,2
TX2,1,210374,2
TX2,1,210376,2
TX2,1,210378,1
TX2,1,210383,1
TX2,1,210385,1
TX2,1,210387,1
TX2,1,210389,1
TX2,1,210391,1
TX2,1,210392,1
TX2,1,210393,1
TX2,1,210395,1
TX2,1,210398,1
TX2,1,210400,1
TX2,1,210401,1
TX2,1,210405,1
TX2,1,210406,1
TX2,1,210410,1
TX2,1,210412,2
TX2,1,210418,1
TX2,1,210419,1
TX2,1,210424,1
TX2,1,210428,1
TX2,1,210431,1
TX2,1,210432,2
TX2,1,210438,1
TX2,1,210440,1
TX2,1,210450,2
TX2,1,210452,1
TX2,1,210465,1
TX2,1,210469,1
TX2,1,210470,1
TX2,1,210477,1
TX2,1,210478,1
TX2,1,210483,2
TX2,1,210485,1
TX2,1,210488,1
TX2,1,210490,1
TX2,1,210494,1
TX2,1,210496,1
TX2,1,210498,1
TX2,1,210502,3
TX2,1,210504,1
TX2,1,210506,1
TX2,1,210510,1
TX2,1,210512,1
TX2,1,210513,2
TX2,1,210516,2
TX2,1,210517,1
TX2,1,210518,2
TX2,1,210520,1
TX2,1,210522,1
TX2,1,210523,3
TX2,1,210526,1
TX2,1,210529,1
TX2,1,210531,1
TX2,1,210532,1
TX2,1,210533,1
TX2,1,210536,1
TX2,1,210537,1
TX2,1,210538,1
TX2,1,210540,1
TX2,1,210544,2
TX2,1,210545,1
TX2,1,210547,1
TX2,1,210548,2
TX2,1,210549,2
TX2,1,210550,2
TX2,1,210552,1
TX2,1,210555,1
TX2,1,210560,1
TX2,1,210562,1
TX2,1,210567,1
TX2,1,210571,1
TX2,1,210575,1
TX2,1,210578,1
TX2,1,210579,2
TX2,1,210583,2
TX2,1,210585,1
TX2,1,210586,1
TX2,1,210587,2
TX2,1,210588,2
TX2,1,210592,1
TX2,1,210594,2
TX2,1,210595,1
TX2,1,210597,1
TX2,1,210598,2
TX2,1,210599,1
TX2,1,210600,1
TX2,1,210602,1
TX2,1,210605,1
TX2,1,210607,1
TX2,1,210608,1
TX2,1,210609,2
TX2,1,210610,1
TX2,1,210612,1
TX2,1,210613,1
TX2,1,210615,1
TX2,1,210617,1
TX2,1,210618,1
TX2,1,210620,2
TX2,1,210621,2
TX2,1,210622,1
TX2,1,210624,1
TX2,1,210625,1
TX2,1,210629,2
TX2,1,210631,1
TX2,1,210632,2
TX2,1,210633,1
TX2,1,210634,1
TX2,1,210635,1
TX2,1,210636,1
TX2,1,210637,1
TX2,1,210640,3
TX2,1,210643,1
TX2,1,210646,3
TX2,1,210650,2
TX2,1,210651,2
TX2,1,210652,1
TX2,1,210653,1
TX2,1,210654,1
TX2,1,210656,1
TX2,1,210658,1
TX2,1,210660,1
TX2,1,210666,1
TX2,1,210669,1
TX2,1,210670,1
TX2,1,210674,2
TX2,1,210676,1
TX2,1,210677,2
TX2,1,210678,1
TX2,1,210681,1
TX2,1,210682,1
TX2,1,210683,1
TX2,1,210687,2
TX2,1,210689,1
TX2,1,210694,1
TX2,1,210697,1
TX2,1,210698,1
TX2,1,210699,1
TX2,1,210701,1
TX2,1,210703,2
TX2,1,210704,1
TX2,1,210709,1
TX2,1,210712,1
TX2,1,210714,1
TX2,1,210715,1
TX2,1,210723,1
TX2,1,210724,2
TX2,1,210726,1
TX2,1,210727,2
TX2,1,210728,1
TX2,1,210729,1
TX2,1,210740,1
TX2,1,210742,1
TX2,1,210750,1
TX2,1,210753,1
TX2,1,210755,1
TX2,1,210756,1
TX2,1,210757,1
TX2,1,210762,1
TX2,1,210765,2
TX2,1,210770,2
TX2,1,210771,1
TX2,1,210773,1
TX2,1,210776,2
TX2,1,210777,1
TX2,1,210779,1
TX2,1,210780,2
TX2,1,210781,1
TX2,1,210783,1
TX2,1,210784,2
TX2,1,210788,2
TX2,1,210789,3
TX2,1,210790,1
TX2,1,210794,1
TX2,1,210796,2
TX2,1,210797,1
TX2,1,210800,1
TX2,1,210801,1
TX2,1,210802,1
TX2,1,210803,1
TX2,1,210804,1
TX2,1,210809,1
TX2,1,210810,1
TX2,1,210811,1
TX2,1,210812,1
TX2,1,210814,1
TX2,1,210817,2
TX2,1,210818,1
TX2,1,210819,1
TX2,1,210820,1
TX2,1,210823,1
TX2,1,210827,1
TX2,1,210828,1
TX2,1,210829,1
TX2,1,210835,2
TX2,1,210839,1
TX2,1,210843,2
TX2,1,210844,1
TX2,1,210845,1
TX2,1,210848,3
TX2,1,210849,1
TX2,1,210850,1
TX2,1,210851,1
TX2,1,210852,1
TX2,1,210855,1
TX2,1,210858,1
TX2,1,210859,2
TX2,1,210860,1
TX2,1,210863,1
TX2,1,210864,1
TX2,1,210865,2
TX2,1,210866,1
TX2,1,210868,1
TX2,1,210873,1
TX2,1,210875,3
TX2,1,210877,3
TX2,1,210878,1
TX2,1,210880,1
TX2,1,210881,1
TX2,1,210885,1
TX2,1,210887,1
TX2,1,210888,1
TX2,1,210890,2
TX2,1,210897,1
TX2,1,210898,1
TX2,1,210899,1
TX2,1,210900,2
TX2,1,210901,1
TX2,1,210902,1
TX2,1,210903,2
TX2,1,210904,1
TX2,1,210905,1
TX2,1,210907,1
TX2,1,210909,1
TX2,1,210910,1
TX2,1,210911,2
TX2,1,210912,1
TX2,1,210915,2
TX2,1,210916,1
TX2,1,210917,2
TX2,1,210920,1
TX2,1,210924,1
TX2,1,210925,1
TX2,1,210927,1
TX2,1,210929,3
TX2,1,210930,1
TX2,1,210931,2
TX2,1,210933,2
TX2,1,210935,1
TX2,1,210937,1
TX2,1,210945,1
TX2,1,210946,1
TX2,1,210947,3
TX2,1,210949,1
TX2,1,210950,1
TX2,1,210951,1
TX2,1,210952,2
TX2,1,210959,2
TX2,1,210960,1
TX2,1,210961,1
TX2,1,210962,1
TX2,1,210966,1
TX2,1,210978,1
TX2,1,210979,1
TX2,1,210981,2
TX2,1,210983,1
TX2,1,210984,1
TX2,1,210987,1
TX2,1,210990,1
TX2,1,210993,1
TX2,1,210994,1
TX2,1,210995,1
TX2,1,210997,1
TX2,1,210998,1
TX2,1,210999,1
TX2,1,211002,2
TX2,1,211004,1
TX2,1,211005,1
TX2,1,211009,1
TX2,1,211014,1
TX2,1,211015,1
TX2,1,211016,1
TX2,1,211017,1
TX2,1,211018,1
TX2,1,211021,1
TX2,1,211022,3
TX2,1,211026,1
TX2,1,211027,1
TX2,1,211029,1
TX2,1,211030,1
TX2,1,211032,1
TX2,1,211034,1
TX2,1,211036,1
TX2,1,211039,1
TX2,1,211041,2
TX2,1,211042,2
TX2,1,211045,1
TX2,1,211046,1
TX2,1,211047,1
TX2,1,211049,1
TX2,1,211052,1
TX2,1,211053,1
TX2,1,211057,1
TX2,1,211060,1
TX2,1,211062,1
TX2,1,211064,1
TX2,1,211065,1
TX2,1,211068,1
TX2,1,211070,2
TX2,1,211071,2
TX2,1,211072,1
TX2,1,211075,2
TX2,1,211091,1
TX2,1,211093,1
TX2,1,211097,1
TX2,1,211098,1
TX2,1,211099,1
TX2,1,211102,2
TX2,1,211106,2
TX2,1,211108,2
TX2,1,211110,1
TX2,1,211111,1
TX2,1,211114,2
TX2,1,211119,2
TX2,1,211126,2
TX2,1,211127,1
TX2,1,211128,1
TX2,1,211129,1
TX2,1,211131,1
TX2,1,211138,1
TX2,1,211142,1
TX2,1,211143,1
TX2,1,211144,1
TX2,1,211146,1
TX2,1,211147,1
TX2,1,211150,2
TX2,1,211151,2
TX2,1,211153,1
TX2,1,211156,1
TX2,1,211158,2
TX2,1,211160,1
TX2,1,211161,1
TX2,1,211163,1
TX2,1,211164,1
TX2,1,211167,1
TX2,1,211170,1
TX2,1,211171,1
TX2,1,211173,2
TX2,1,211174,1
TX2,1,211175,1
TX2,1,211177,2
TX2,1,211179,1
TX2,1,211180,1
TX2,1,211182,2
TX2,1,211184,2
TX2,1,211187,2
TX2,1,211191,1
TX2,1,211192,1
TX2,1,211195,2
TX2,1,211198,1
TX2,1,211200,2
TX2,1,211207,1
TX2,1,211208,1
TX2,1,211211,1
TX2,1,211219,2
TX2,1,211222,1
TX2,1,211225,1
TX2,1,211227,1
TX2,1,211228,1
TX2,1,211231,1
TX2,1,211232,1
TX2,1,211233,1
TX2,1,211234,1
TX2,1,211235,1
TX2,1,211237,1
TX2,1,211238,1
TX2,1,211241,1
TX2,1,211245,1
TX2,1,211251,1
TX2,1,211252,1
TX2,1,211257,1
TX2,1,211260,1
TX2,1,211264,2
TX2,1,211265,1
TX2,1,211268,1
TX2,1,211272,1
TX2,1,211275,1
TX2,1,211276,2
TX2,1,211281,1
TX2,1,211284,1
TX2,1,211287,1
TX2,1,211289,1
TX2,1,211290,1
TX2,1,211292,1
TX2,1,211293,1
TX2,1,211295,1
TX2,1,211302,1
TX2,1,211304,2
TX2,1,211305,1
TX2,1,211307,1
TX2,1,211309,1
TX2,1,211310,1
TX2,1,211313,1
TX2,1,211315,1
TX2,1,211317,2
TX2,1,211318,1
TX2,1,211319,1
TX2,1,211326,1
TX2,1,211328,1
TX2,1,211331,1
TX2,1,211332,2
TX2,1,211336,1
TX2,1,211339,1
TX2,1,211341,2
TX2,1,211345,1
TX2,1,211346,1
TX2,1,211347,1
TX2,1,211351,1
TX2,1,211354,1
TX2,1,211356,2
TX2,1,211358,1
TX2,1,211361,1
TX2,1,211363,3
TX2,1,211368,1
TX2,1,211370,1
TX2,1,211373,1
TX2,1,211374,1
TX2,1,211375,1
TX2,1,211380,1
TX2,1,211383,1
TX2,1,211385,1
TX2,1,211388,1
TX2,1,211391,2
TX2,1,211392,1
TX2,1,211405,1
TX2,1,211407,1
TX2,1,211412,2
TX2,1,211413,1
TX2,1,211414,1
TX2,1,211417,1
TX2,1,211418,1
TX2,1,211419,1
TX2,1,211422,1
TX2,1,211425,2
TX2,1,211437,1
TX2,1,211439,1
TX2,1,211446,1
TX2,1,211447,1
TX2,1,211448,1
TX2,1,211451,1
TX2,1,211452,2
TX2,1,211453,1
TX2,1,211460,1
TX2,1,211463,1
TX2,1,211466,1
TX2,1,211468,1
TX2,1,211470,2
TX2,1,211472,1
TX2,1,211477,1
TX2,1,211479,1
TX2,1,211482,1
TX2,1,211483,1
TX2,1,211485,1
