config,level,time,count
TX2,1,136152,2
TX2,1,136154,1
TX2,1,136155,1
TX2,1,136156,2
TX2,1,136157,2
TX2,1,136159,2
TX2,1,136161,1
TX2,1,136162,1
TX2,1,136165,3
TX2,1,136166,3
TX2,1,136170,2
TX2,1,136173,3
TX2,1,136174,1
TX2,1,136176,1
TX2,1,136177,2
TX2,1,136178,1
TX2,1,136179,1
TX2,1,136180,2
TX2,1,136181,1
TX2,1,136182,1
TX2,1,136184,4
TX2,1,136189,1
TX2,1,136190,1
TX2,1,136191,1
TX2,1,136197,1
TX2,1,136200,1
TX2,1,136201,3
TX2,1,136203,1
TX2,1,136204,1
TX2,1,136205,1
TX2,1,136206,3
TX2,1,136207,1
TX2,1,136208,2
TX2,1,136209,2
TX2,1,136210,2
TX2,1,136211,1
TX2,1,136212,3
TX2,1,136213,3
TX2,1,136214,4
TX2,1,136215,3
TX2,1,136217,1
TX2,1,136218,1
TX2,1,136220,1
TX2,1,136221,2
TX2,1,136222,2
TX2,1,136223,1
TX2,1,136224,3
TX2,1,136226,1
TX2,1,136227,4
TX2,1,136228,1
TX2,1,136229,1
TX2,1,136230,1
TX2,1,136231,1
TX2,1,136235,1
TX2,1,136236,2
TX2,1,136237,1
TX2,1,136239,4
TX2,1,136241,2
TX2,1,136242,1
TX2,1,136243,1
TX2,1,136244,1
TX2,1,136245,1
TX2,1,136246,1
TX2,1,136248,1
TX2,1,136253,1
TX2,1,136254,2
TX2,1,136255,2
TX2,1,136256,2
TX2,1,136258,2
TX2,1,136263,2
TX2,1,136264,3
TX2,1,136266,1
TX2,1,136269,1
TX2,1,136271,4
TX2,1,136274,2
TX2,1,136275,1
TX2,1,136276,1
TX2,1,136278,2
TX2,1,136279,1
TX2,1,136280,1
TX2,1,136281,2
TX2,1,136287,1
TX2,1,136288,4
TX2,1,136289,1
TX2,1,136290,2
TX2,1,136291,3
TX2,1,136292,3
TX2,1,136295,1
TX2,1,136296,1
TX2,1,136298,2
TX2,1,136299,3
TX2,1,136301,2
TX2,1,136302,1
TX2,1,136305,1
TX2,1,136306,4
TX2,1,136307,1
TX2,1,136308,1
TX2,1,136309,1
TX2,1,136311,1
TX2,1,136313,1
TX2,1,136314,1
TX2,1,136315,1
TX2,1,136318,1
TX2,1,136319,1
TX2,1,136320,2
TX2,1,136321,2
TX2,1,136322,1
TX2,1,136324,1
TX2,1,136328,1
TX2,1,136329,1
TX2,1,136331,2
TX2,1,136332,4
TX2,1,136333,2
TX2,1,136335,1
TX2,1,136336,1
TX2,1,136337,4
TX2,1,136338,1
TX2,1,136339,1
TX2,1,136340,1
TX2,1,136342,1
TX2,1,136346,1
TX2,1,136348,3
TX2,1,136349,3
TX2,1,136351,1
TX2,1,136354,2
TX2,1,136357,3
TX2,1,136359,1
TX2,1,136360,2
TX2,1,136363,3
TX2,1,136365,1
TX2,1,136367,1
TX2,1,136369,1
TX2,1,136370,1
TX2,1,136371,2
TX2,1,136373,3
TX2,1,136374,1
TX2,1,136375,1
TX2,1,136376,1
TX2,1,136377,1
TX2,1,136381,1
TX2,1,136382,1
TX2,1,136383,2
TX2,1,136385,1
TX2,1,136387,2
TX2,1,136388,1
TX2,1,136389,2
TX2,1,136391,1
TX2,1,136394,2
TX2,1,136395,1
TX2,1,136396,1
TX2,1,136397,1
TX2,1,136400,3
TX2,1,136401,1
TX2,1,136402,1
TX2,1,136404,2
TX2,1,136407,2
TX2,1,136409,1
TX2,1,136411,1
TX2,1,136412,1
TX2,1,136414,2
TX2,1,136415,1
TX2,1,136417,2
TX2,1,136418,1
TX2,1,136419,1
TX2,1,136422,3
TX2,1,136424,3
TX2,1,136425,1
TX2,1,136426,1
TX2,1,136429,1
TX2,1,136430,1
TX2,1,136431,1
TX2,1,136433,2
TX2,1,136434,1
TX2,1,136436,1
TX2,1,136437,1
TX2,1,136440,2
TX2,1,136441,1
TX2,1,136442,2
TX2,1,136444,2
TX2,1,136445,3
TX2,1,136446,2
TX2,1,136447,1
TX2,1,136450,2
TX2,1,136451,2
TX2,1,136454,3
TX2,1,136455,1
TX2,1,136456,1
TX2,1,136457,1
TX2,1,136458,1
TX2,1,136459,1
TX2,1,136460,4
TX2,1,136462,1
TX2,1,136463,1
TX2,1,136464,1
TX2,1,136465,1
TX2,1,136466,1
TX2,1,136467,1
TX2,1,136468,4
TX2,1,136469,1
TX2,1,136470,1
TX2,1,136471,1
TX2,1,136472,3
TX2,1,136473,1
TX2,1,136474,1
TX2,1,136475,2
TX2,1,136478,2
TX2,1,136480,1
TX2,1,136481,1
TX2,1,136482,1
TX2,1,136483,2
TX2,1,136484,1
TX2,1,136485,3
TX2,1,136488,1
TX2,1,136489,1
TX2,1,136491,1
TX2,1,136492,1
TX2,1,136494,1
TX2,1,136495,2
TX2,1,136496,1
TX2,1,136497,1
TX2,1,136500,2
TX2,1,136501,1
TX2,1,136502,1
TX2,1,136503,3
TX2,1,136504,2
TX2,1,136505,1
TX2,1,136506,3
TX2,1,136509,1
TX2,1,136511,2
TX2,1,136512,1
TX2,1,136515,1
TX2,1,136519,1
TX2,1,136520,2
TX2,1,136521,1
TX2,1,136524,2
TX2,1,136526,2
TX2,1,136527,3
TX2,1,136529,2
TX2,1,136530,1
TX2,1,136531,1
TX2,1,136532,3
TX2,1,136534,1
TX2,1,136535,2
TX2,1,136536,1
TX2,1,136537,1
TX2,1,136540,1
TX2,1,136542,2
TX2,1,136543,1
TX2,1,136544,1
TX2,1,136545,1
TX2,1,136546,2
TX2,1,136547,1
TX2,1,136548,2
TX2,1,136549,2
TX2,1,136552,2
TX2,1,136553,1
TX2,1,136554,1
TX2,1,136555,1
TX2,1,136557,2
TX2,1,136558,1
TX2,1,136559,1
TX2,1,136560,2
TX2,1,136563,1
TX2,1,136564,2
TX2,1,136566,2
TX2,1,136567,3
TX2,1,136568,2
TX2,1,136572,1
TX2,1,136573,2
TX2,1,136574,1
TX2,1,136575,1
TX2,1,136577,2
TX2,1,136578,1
TX2,1,136579,2
TX2,1,136581,1
TX2,1,136583,2
TX2,1,136584,1
TX2,1,136585,2
TX2,1,136586,2
TX2,1,136588,1
TX2,1,136592,3
TX2,1,136593,1
TX2,1,136594,1
TX2,1,136595,1
TX2,1,136596,1
TX2,1,136598,3
TX2,1,136600,3
TX2,1,136601,2
TX2,1,136602,2
TX2,1,136604,1
TX2,1,136605,1
TX2,1,136608,3
TX2,1,136610,1
TX2,1,136612,1
TX2,1,136613,2
TX2,1,136615,1
TX2,1,136617,2
TX2,1,136618,1
TX2,1,136621,1
TX2,1,136624,1
TX2,1,136625,1
TX2,1,136626,2
TX2,1,136627,2
TX2,1,136628,2
TX2,1,136629,1
TX2,1,136631,1
TX2,1,136632,1
TX2,1,136633,2
TX2,1,136635,3
TX2,1,136639,1
TX2,1,136640,1
TX2,1,136641,1
TX2,1,136642,1
TX2,1,136643,1
TX2,1,136644,4
TX2,1,136645,1
TX2,1,136646,2
TX2,1,136647,2
TX2,1,136650,3
TX2,1,136651,1
TX2,1,136653,2
TX2,1,136656,1
TX2,1,136658,3
TX2,1,136659,1
TX2,1,136660,2
TX2,1,136661,1
TX2,1,136662,2
TX2,1,136663,1
TX2,1,136665,2
TX2,1,136666,1
TX2,1,136667,2
TX2,1,136668,3
TX2,1,136672,1
TX2,1,136674,1
TX2,1,136676,3
TX2,1,136677,3
TX2,1,136679,2
TX2,1,136680,1
TX2,1,136682,2
TX2,1,136683,2
TX2,1,136684,4
TX2,1,136685,1
TX2,1,136686,1
TX2,1,136688,1
TX2,1,136690,1
TX2,1,136691,1
TX2,1,136692,1
TX2,1,136693,2
TX2,1,136694,2
TX2,1,136695,2
TX2,1,136696,1
TX2,1,136699,2
TX2,1,136700,2
TX2,1,136701,2
TX2,1,136702,3
TX2,1,136704,3
TX2,1,136705,2
TX2,1,136706,1
TX2,1,136707,2
TX2,1,136708,5
TX2,1,136709,2
TX2,1,136710,3
TX2,1,136713,2
TX2,1,136714,1
TX2,1,136715,1
TX2,1,136718,1
TX2,1,136721,2
TX2,1,136722,2
TX2,1,136725,1
TX2,1,136726,4
TX2,1,136727,2
TX2,1,136729,1
TX2,1,136730,3
TX2,1,136731,1
TX2,1,136732,3
TX2,1,136733,1
TX2,1,136734,2
TX2,1,136737,2
TX2,1,136738,1
TX2,1,136739,1
TX2,1,136743,1
TX2,1,136744,1
TX2,1,136745,1
TX2,1,136746,3
TX2,1,136747,1
TX2,1,136748,1
TX2,1,136750,1
TX2,1,136753,2
TX2,1,136754,1
TX2,1,136757,1
TX2,1,136760,2
TX2,1,136761,1
TX2,1,136762,2
TX2,1,136763,1
TX2,1,136764,1
TX2,1,136770,1
TX2,1,136771,1
TX2,1,136773,1
TX2,1,136775,2
TX2,1,136776,4
TX2,1,136779,1
TX2,1,136780,3
TX2,1,136781,2
TX2,1,136782,6
TX2,1,136784,3
TX2,1,136788,1
TX2,1,136789,1
TX2,1,136790,2
TX2,1,136791,1
TX2,1,136795,3
TX2,1,136797,1
TX2,1,136798,1
TX2,1,136799,2
TX2,1,136800,1
TX2,1,136801,3
TX2,1,136802,1
TX2,1,136803,3
TX2,1,136804,1
TX2,1,136805,3
TX2,1,136806,1
TX2,1,136807,3
TX2,1,136810,2
TX2,1,136812,1
TX2,1,136813,1
TX2,1,136814,1
TX2,1,136816,1
TX2,1,136817,1
TX2,1,136818,5
TX2,1,136819,2
TX2,1,136820,1
TX2,1,136823,1
TX2,1,136824,1
TX2,1,136826,2
TX2,1,136827,2
TX2,1,136828,1
TX2,1,136829,1
TX2,1,136830,1
TX2,1,136831,1
TX2,1,136832,1
TX2,1,136834,1
TX2,1,136835,2
TX2,1,136837,2
TX2,1,136839,2
TX2,1,136841,1
TX2,1,136842,1
TX2,1,136844,1
TX2,1,136845,1
TX2,1,136846,1
TX2,1,136847,2
TX2,1,136848,1
TX2,1,136849,3
TX2,1,136850,2
TX2,1,136852,1
TX2,1,136853,1
TX2,1,136854,1
TX2,1,136855,2
TX2,1,136856,1
TX2,1,136858,2
TX2,1,136859,1
TX2,1,136861,2
TX2,1,136862,1
TX2,1,136864,1
TX2,1,136867,1
TX2,1,136869,1
TX2,1,136871,1
TX2,1,136873,1
TX2,1,136874,3
TX2,1,136876,2
TX2,1,136880,1
TX2,1,136881,1
TX2,1,136884,1
TX2,1,136886,1
TX2,1,136888,2
TX2,1,136891,1
TX2,1,136892,2
TX2,1,136893,2
TX2,1,136894,2
TX2,1,136897,1
TX2,1,136898,3
TX2,1,136899,1
TX2,1,136901,1
TX2,1,136903,1
TX2,1,136905,2
TX2,1,136906,1
TX2,1,136907,3
TX2,1,136908,1
TX2,1,136909,1
TX2,1,136914,2
TX2,1,136915,2
TX2,1,136916,2
TX2,1,136917,1
TX2,1,136919,2
TX2,1,136920,1
TX2,1,136921,1
TX2,1,136922,2
TX2,1,136924,2
TX2,1,136925,1
TX2,1,136926,1
TX2,1,136927,3
TX2,1,136929,2
TX2,1,136930,1
TX2,1,136934,1
TX2,1,136935,1
TX2,1,136936,3
TX2,1,136938,1
TX2,1,136939,1
TX2,1,136941,2
TX2,1,136942,2
TX2,1,136943,2
TX2,1,136944,2
TX2,1,136945,1
TX2,1,136949,2
TX2,1,136950,1
TX2,1,136953,1
TX2,1,136956,1
TX2,1,136957,1
TX2,1,136958,3
TX2,1,136959,1
TX2,1,136962,4
TX2,1,136966,1
TX2,1,136968,1
TX2,1,136969,4
TX2,1,136970,1
TX2,1,136971,4
TX2,1,136972,4
TX2,1,136973,1
TX2,1,136974,2
TX2,1,136976,3
TX2,1,136977,1
TX2,1,136979,2
TX2,1,136981,1
TX2,1,136983,1
TX2,1,136984,2
TX2,1,136985,2
TX2,1,136986,1
TX2,1,136988,1
TX2,1,136989,1
TX2,1,136993,2
TX2,1,136994,2
TX2,1,136995,1
TX2,1,136997,1
TX2,1,136998,1
TX2,1,136999,3
TX2,1,137001,1
TX2,1,137003,1
TX2,1,137007,2
TX2,1,137010,1
TX2,1,137011,2
TX2,1,137012,3
TX2,1,137013,2
TX2,1,137014,1
TX2,1,137015,1
TX2,1,137016,1
TX2,1,137017,3
TX2,1,137019,2
TX2,1,137021,1
TX2,1,137022,1
TX2,1,137023,3
TX2,1,137025,1
TX2,1,137026,1
TX2,1,137027,3
TX2,1,137029,1
TX2,1,137030,1
TX2,1,137031,1
TX2,1,137032,2
TX2,1,137034,2
TX2,1,137035,2
TX2,1,137036,1
TX2,1,137038,2
TX2,1,137040,1
TX2,1,137041,3
TX2,1,137042,2
TX2,1,137044,2
TX2,1,137047,1
TX2,1,137048,6
TX2,1,137049,1
TX2,1,137050,2
TX2,1,137053,1
TX2,1,137054,1
TX2,1,137055,1
TX2,1,137056,1
TX2,1,137057,3
TX2,1,137058,1
TX2,1,137059,1
TX2,1,137060,1
TX2,1,137061,1
TX2,1,137062,1
TX2,1,137063,2
TX2,1,137064,1
TX2,1,137066,2
TX2,1,137068,3
TX2,1,137069,1
TX2,1,137072,2
TX2,1,137075,2
TX2,1,137076,1
TX2,1,137077,1
TX2,1,137078,2
TX2,1,137079,1
TX2,1,137080,1
TX2,1,137084,3
TX2,1,137085,1
TX2,1,137086,1
TX2,1,137087,1
TX2,1,137090,1
TX2,1,137091,1
TX2,1,137093,1
TX2,1,137094,1
TX2,1,137095,2
TX2,1,137099,1
TX2,1,137101,1
TX2,1,137103,1
TX2,1,137104,1
TX2,1,137105,2
TX2,1,137108,1
TX2,1,137110,3
TX2,1,137111,3
TX2,1,137112,1
TX2,1,137113,2
TX2,1,137115,3
TX2,1,137117,1
TX2,1,137118,1
TX2,1,137119,3
TX2,1,137120,4
TX2,1,137121,2
TX2,1,137122,2
TX2,1,137124,1
TX2,1,137125,3
TX2,1,137127,1
TX2,1,137128,2
TX2,1,137132,1
TX2,1,137135,1
TX2,1,137136,1
TX2,1,137137,1
TX2,1,137138,1
TX2,1,137141,1
TX2,1,137142,2
TX2,1,137146,2
TX2,1,137147,1
TX2,1,137151,1
TX2,1,137154,1
TX2,1,137155,3
TX2,1,137156,3
TX2,1,137157,2
TX2,1,137158,1
TX2,1,137159,1
TX2,1,137160,1
TX2,1,137161,1
TX2,1,137163,1
TX2,1,137164,1
TX2,1,137166,1
TX2,1,137167,1
TX2,1,137168,1
TX2,1,137169,3
TX2,1,137171,4
TX2,1,137172,1
TX2,1,137173,1
TX2,1,137174,1
TX2,1,137175,3
TX2,1,137176,1
TX2,1,137177,1
TX2,1,137178,2
TX2,1,137182,2
TX2,1,137183,1
TX2,1,137185,1
TX2,1,137186,1
TX2,1,137187,2
TX2,1,137188,3
TX2,1,137189,2
TX2,1,137190,1
TX2,1,137191,1
TX2,1,137192,1
TX2,1,137193,1
TX2,1,137195,1
TX2,1,137197,2
TX2,1,137198,1
TX2,1,137201,3
TX2,1,137202,2
TX2,1,137204,1
TX2,1,137210,1
TX2,1,137211,1
TX2,1,137212,2
TX2,1,137213,1
TX2,1,137214,1
TX2,1,137216,1
TX2,1,137218,2
TX2,1,137219,1
TX2,1,137220,1
TX2,1,137221,1
TX2,1,137223,1
TX2,1,137224,1
TX2,1,137225,3
TX2,1,137226,1
TX2,1,137227,5
TX2,1,137229,1
TX2,1,137230,2
TX2,1,137235,1
TX2,1,137236,2
TX2,1,137237,3
TX2,1,137241,1
TX2,1,137243,1
TX2,1,137245,1
TX2,1,137246,1
TX2,1,137247,1
TX2,1,137249,3
TX2,1,137250,4
TX2,1,137252,2
TX2,1,137253,1
TX2,1,137255,1
TX2,1,137256,2
TX2,1,137258,1
TX2,1,137259,1
TX2,1,137262,2
TX2,1,137263,2
TX2,1,137264,1
TX2,1,137265,1
TX2,1,137267,3
TX2,1,137268,1
TX2,1,137269,3
TX2,1,137270,1
TX2,1,137273,1
TX2,1,137274,1
TX2,1,137275,2
TX2,1,137276,2
TX2,1,137277,1
TX2,1,137278,1
TX2,1,137279,2
TX2,1,137281,2
TX2,1,137282,2
TX2,1,137283,1
TX2,1,137284,2
TX2,1,137286,2
TX2,1,137287,3
TX2,1,137288,2
TX2,1,137289,1
TX2,1,137290,1
TX2,1,137293,1
TX2,1,137294,1
TX2,1,137295,1
TX2,1,137296,1
TX2,1,137300,4
TX2,1,137302,2
TX2,1,137303,1
TX2,1,137304,3
TX2,1,137305,1
TX2,1,137306,4
TX2,1,137307,1
TX2,1,137310,2
TX2,1,137311,2
TX2,1,137312,2
TX2,1,137313,2
TX2,1,137316,2
TX2,1,137317,1
TX2,1,137318,1
TX2,1,137319,2
TX2,1,137320,2
TX2,1,137321,1
TX2,1,137322,1
TX2,1,137324,3
TX2,1,137325,2
TX2,1,137327,1
TX2,1,137329,1
TX2,1,137330,1
TX2,1,137331,1
TX2,1,137333,1
TX2,1,137334,4
TX2,1,137337,1
TX2,1,137338,2
TX2,1,137340,2
TX2,1,137342,3
TX2,1,137343,1
TX2,1,137345,1
TX2,1,137347,2
TX2,1,137348,2
TX2,1,137349,2
TX2,1,137350,1
TX2,1,137352,1
TX2,1,137354,2
TX2,1,137355,1
TX2,1,137358,2
TX2,1,137359,1
TX2,1,137363,2
TX2,1,137364,2
TX2,1,137365,1
TX2,1,137368,3
TX2,1,137370,1
TX2,1,137371,2
TX2,1,137372,1
TX2,1,137373,1
TX2,1,137375,1
TX2,1,137377,1
TX2,1,137379,1
TX2,1,137381,2
TX2,1,137382,1
TX2,1,137383,3
TX2,1,137384,1
TX2,1,137385,1
TX2,1,137386,1
TX2,1,137388,1
TX2,1,137390,1
TX2,1,137391,2
TX2,1,137393,1
TX2,1,137395,2
TX2,1,137396,1
TX2,1,137397,2
TX2,1,137398,1
TX2,1,137399,1
TX2,1,137400,1
TX2,1,137402,1
TX2,1,137405,1
TX2,1,137408,1
TX2,1,137409,2
TX2,1,137410,1
TX2,1,137411,2
TX2,1,137412,1
TX2,1,137414,2
TX2,1,137415,2
TX2,1,137416,1
TX2,1,137417,1
TX2,1,137418,1
TX2,1,137420,3
TX2,1,137422,2
TX2,1,137423,2
TX2,1,137424,1
TX2,1,137425,2
TX2,1,137429,1
TX2,1,137430,9
TX2,1,137433,2
TX2,1,137435,1
TX2,1,137436,1
TX2,1,137439,3
TX2,1,137440,2
TX2,1,137441,2
TX2,1,137442,2
TX2,1,137443,1
TX2,1,137444,3
TX2,1,137445,2
TX2,1,137447,3
TX2,1,137448,3
TX2,1,137449,2
TX2,1,137453,1
TX2,1,137457,1
TX2,1,137458,1
TX2,1,137460,2
TX2,1,137461,3
TX2,1,137462,2
TX2,1,137463,1
TX2,1,137464,1
TX2,1,137465,3
TX2,1,137468,1
TX2,1,137472,1
TX2,1,137473,2
TX2,1,137474,1
TX2,1,137477,1
TX2,1,137480,1
TX2,1,137481,2
TX2,1,137482,2
TX2,1,137483,2
TX2,1,137485,2
TX2,1,137487,1
TX2,1,137490,2
TX2,1,137492,6
TX2,1,137493,2
TX2,1,137494,1
TX2,1,137495,1
TX2,1,137496,2
TX2,1,137498,2
TX2,1,137499,2
TX2,1,137500,2
TX2,1,137501,2
TX2,1,137502,2
TX2,1,137505,1
TX2,1,137506,1
TX2,1,137507,1
TX2,1,137509,2
TX2,1,137510,2
TX2,1,137511,1
TX2,1,137512,4
TX2,1,137514,2
TX2,1,137515,1
TX2,1,137516,3
TX2,1,137520,1
TX2,1,137521,1
TX2,1,137524,1
TX2,1,137525,3
TX2,1,137526,1
TX2,1,137527,1
TX2,1,137528,2
TX2,1,137529,2
TX2,1,137531,2
TX2,1,137532,5
TX2,1,137533,3
TX2,1,137536,2
TX2,1,137537,1
TX2,1,137539,1
TX2,1,137540,3
TX2,1,137541,1
TX2,1,137542,2
TX2,1,137543,1
TX2,1,137545,2
TX2,1,137547,1
TX2,1,137550,1
TX2,1,137551,1
TX2,1,137552,4
TX2,1,137553,1
TX2,1,137554,7
TX2,1,137556,1
TX2,1,137558,1
TX2,1,137559,2
TX2,1,137560,1
TX2,1,137562,1
TX2,1,137564,1
TX2,1,137567,1
TX2,1,137568,1
TX2,1,137569,1
TX2,1,137570,4
TX2,1,137572,1
TX2,1,137574,2
TX2,1,137575,2
TX2,1,137576,2
TX2,1,137577,1
TX2,1,137578,2
TX2,1,137579,2
TX2,1,137581,3
TX2,1,137582,2
TX2,1,137584,1
TX2,1,137585,2
TX2,1,137586,1
TX2,1,137587,1
TX2,1,137588,1
TX2,1,137589,1
TX2,1,137590,1
TX2,1,137591,3
TX2,1,137592,2
TX2,1,137593,1
TX2,1,137594,2
TX2,1,137597,5
TX2,1,137599,1
TX2,1,137600,1
TX2,1,137601,1
TX2,1,137606,2
TX2,1,137607,3
TX2,1,137608,2
TX2,1,137610,1
TX2,1,137611,1
TX2,1,137612,2
TX2,1,137613,2
TX2,1,137614,1
TX2,1,137615,1
TX2,1,137619,2
TX2,1,137620,1
TX2,1,137624,2
TX2,1,137625,1
TX2,1,137626,1
TX2,1,137627,1
TX2,1,137628,1
TX2,1,137629,2
TX2,1,137630,2
TX2,1,137631,3
TX2,1,137636,2
TX2,1,137637,1
TX2,1,137638,3
TX2,1,137640,1
TX2,1,137641,1
TX2,1,137642,1
TX2,1,137643,2
TX2,1,137647,2
TX2,1,137648,2
TX2,1,137650,1
TX2,1,137651,2
TX2,1,137652,1
TX2,1,137653,1
TX2,1,137655,1
TX2,1,137656,2
TX2,1,137658,1
TX2,1,137659,1
TX2,1,137660,1
TX2,1,137662,2
TX2,1,137663,1
TX2,1,137664,2
TX2,1,137666,1
TX2,1,137668,1
TX2,1,137669,1
TX2,1,137670,1
TX2,1,137672,1
TX2,1,137674,3
TX2,1,137675,1
TX2,1,137676,2
TX2,1,137677,1
TX2,1,137678,3
TX2,1,137679,1
TX2,1,137680,1
TX2,1,137681,2
TX2,1,137682,2
TX2,1,137683,2
TX2,1,137684,1
TX2,1,137685,1
TX2,1,137687,2
TX2,1,137688,2
TX2,1,137689,1
TX2,1,137692,1
TX2,1,137693,1
TX2,1,137694,1
TX2,1,137695,3
TX2,1,137696,1
TX2,1,137697,1
TX2,1,137699,1
TX2,1,137700,1
TX2,1,137702,2
TX2,1,137703,1
TX2,1,137706,1
TX2,1,137707,1
TX2,1,137708,2
TX2,1,137709,3
TX2,1,137710,2
TX2,1,137713,2
TX2,1,137716,1
TX2,1,137717,1
TX2,1,137718,1
TX2,1,137719,3
TX2,1,137721,1
TX2,1,137724,1
TX2,1,137725,1
TX2,1,137727,1
TX2,1,137728,1
TX2,1,137729,3
TX2,1,137730,1
TX2,1,137731,2
TX2,1,137733,2
TX2,1,137734,3
TX2,1,137736,1
TX2,1,137737,1
TX2,1,137740,2
TX2,1,137741,1
TX2,1,137742,2
TX2,1,137744,1
TX2,1,137745,1
TX2,1,137747,1
TX2,1,137749,2
TX2,1,137752,1
TX2,1,137754,3
TX2,1,137758,1
TX2,1,137759,1
TX2,1,137760,2
TX2,1,137767,3
TX2,1,137768,2
TX2,1,137772,2
TX2,1,137773,4
TX2,1,137775,1
TX2,1,137776,3
TX2,1,137780,2
TX2,1,137781,1
TX2,1,137782,1
TX2,1,137783,1
TX2,1,137784,1
TX2,1,137785,1
TX2,1,137787,1
TX2,1,137788,1
TX2,1,137789,1
TX2,1,137790,2
TX2,1,137791,1
TX2,1,137792,1
TX2,1,137796,1
TX2,1,137797,2
TX2,1,137798,1
TX2,1,137799,1
TX2,1,137800,1
TX2,1,137801,1
TX2,1,137802,1
TX2,1,137804,1
TX2,1,137805,1
TX2,1,137806,3
TX2,1,137807,1
TX2,1,137808,1
TX2,1,137809,2
TX2,1,137811,2
TX2,1,137812,1
TX2,1,137813,2
TX2,1,137815,1
TX2,1,137816,3
TX2,1,137817,1
TX2,1,137820,1
TX2,1,137821,3
TX2,1,137822,2
TX2,1,137823,1
TX2,1,137824,5
TX2,1,137826,1
TX2,1,137827,1
TX2,1,137828,2
TX2,1,137829,1
TX2,1,137830,3
TX2,1,137832,1
TX2,1,137833,1
TX2,1,137840,2
TX2,1,137841,1
TX2,1,137842,1
TX2,1,137844,2
TX2,1,137845,2
TX2,1,137846,3
TX2,1,137847,1
TX2,1,137848,4
TX2,1,137849,1
TX2,1,137850,1
TX2,1,137851,1
TX2,1,137853,1
TX2,1,137855,1
TX2,1,137858,1
TX2,1,137859,1
TX2,1,137865,1
TX2,1,137867,2
TX2,1,137869,2
TX2,1,137872,3
TX2,1,137874,4
TX2,1,137875,1
TX2,1,137876,2
TX2,1,137878,2
TX2,1,137882,1
TX2,1,137884,1
TX2,1,137885,2
TX2,1,137891,2
TX2,1,137895,2
TX2,1,137898,1
TX2,1,137900,1
TX2,1,137901,1
TX2,1,137904,3
TX2,1,137906,2
TX2,1,137908,1
TX2,1,137909,3
TX2,1,137910,1
TX2,1,137912,1
TX2,1,137913,1
TX2,1,137914,2
TX2,1,137915,2
TX2,1,137916,1
TX2,1,137918,1
TX2,1,137920,1
TX2,1,137921,1
TX2,1,137922,1
TX2,1,137924,1
TX2,1,137926,1
TX2,1,137927,1
TX2,1,137929,1
TX2,1,137931,2
TX2,1,137932,1
TX2,1,137933,1
TX2,1,137934,1
TX2,1,137935,1
TX2,1,137937,1
TX2,1,137938,2
TX2,1,137939,1
TX2,1,137940,1
TX2,1,137942,3
TX2,1,137943,1
TX2,1,137944,1
TX2,1,137945,1
TX2,1,137948,3
TX2,1,137949,2
TX2,1,137950,1
TX2,1,137951,1
TX2,1,137952,1
TX2,1,137953,1
TX2,1,137954,3
TX2,1,137955,3
TX2,1,137957,1
TX2,1,137958,2
TX2,1,137959,1
TX2,1,137960,3
TX2,1,137965,2
TX2,1,137966,1
TX2,1,137967,2
TX2,1,137969,1
TX2,1,137970,1
TX2,1,137971,1
TX2,1,137972,2
TX2,1,137975,1
TX2,1,137976,1
TX2,1,137979,2
TX2,1,137980,1
TX2,1,137982,1
TX2,1,137984,1
TX2,1,137985,1
TX2,1,137986,2
TX2,1,137987,1
TX2,1,137989,3
TX2,1,137991,3
TX2,1,137993,2
TX2,1,137994,1
TX2,1,137995,1
TX2,1,137996,1
TX2,1,137997,1
TX2,1,137999,2
TX2,1,138001,1
TX2,1,138004,1
TX2,1,138006,1
TX2,1,138008,2
TX2,1,138009,3
TX2,1,138012,1
TX2,1,138014,2
TX2,1,138016,5
TX2,1,138017,1
TX2,1,138018,1
TX2,1,138020,2
TX2,1,138021,4
TX2,1,138022,1
TX2,1,138023,2
TX2,1,138024,2
TX2,1,138025,2
TX2,1,138028,3
TX2,1,138030,1
TX2,1,138031,3
TX2,1,138032,1
TX2,1,138033,2
TX2,1,138036,1
TX2,1,138038,1
TX2,1,138039,1
TX2,1,138041,2
TX2,1,138044,1
TX2,1,138045,2
TX2,1,138047,1
TX2,1,138050,1
TX2,1,138051,1
TX2,1,138053,1
TX2,1,138055,2
TX2,1,138056,1
TX2,1,138059,1
TX2,1,138060,1
TX2,1,138062,3
TX2,1,138064,2
TX2,1,138065,1
TX2,1,138067,1
TX2,1,138068,2
TX2,1,138069,1
TX2,1,138070,2
TX2,1,138071,2
TX2,1,138072,1
TX2,1,138073,1
TX2,1,138075,1
TX2,1,138077,4
TX2,1,138078,1
TX2,1,138081,1
TX2,1,138082,1
TX2,1,138084,1
TX2,1,138085,1
TX2,1,138087,1
TX2,1,138088,1
TX2,1,138089,2
TX2,1,138090,1
TX2,1,138096,1
TX2,1,138099,1
TX2,1,138100,1
TX2,1,138101,4
TX2,1,138102,2
TX2,1,138103,1
TX2,1,138104,2
TX2,1,138106,1
TX2,1,138108,1
TX2,1,138109,3
TX2,1,138110,1
TX2,1,138111,3
TX2,1,138112,2
TX2,1,138113,1
TX2,1,138115,3
TX2,1,138117,1
TX2,1,138118,1
TX2,1,138120,1
TX2,1,138122,2
TX2,1,138127,2
TX2,1,138131,1
TX2,1,138132,3
TX2,1,138133,2
TX2,1,138134,1
TX2,1,138135,1
TX2,1,138137,1
